open,high,low,close,volume,RSI_14,ADX_14,ATRr_14,EMA_9,EMA_21,EMA_200,DIST_EMA21,target
115000.55,115228.21,114890.01,115149.99,199.15288,69.04181337532114,49.321679723898654,338.11363272353265,114801.11049917781,114427.13276219787,112406.0503084037,0.6317183873726647,0
115150.0,115366.66,115060.89,115224.96,204.0716,70.03405144214143,50.55663258961353,335.8033732432806,114885.88039934225,114499.66251108897,112434.09916105641,0.6334494556617498,0
115224.95,115388.96,115210.58,115284.01,145.17414,70.82716625653534,51.728831243504004,324.5588465830466,114965.5063194738,114570.9668282627,112462.45648283695,0.6223593912811459,0
115284.01,115445.39,115274.36,115289.1,219.83174,70.89866583741014,52.88399421716563,313.59250039854317,115030.22505557905,114636.251662057,112490.58228897788,0.5694955378230451,0
115289.1,115289.1,114951.81,114966.14,242.16592,60.728398986732806,52.17920348714977,315.2851789415049,115017.40804446326,114666.2415109609,112515.21470401293,0.26154034970304063,0
114966.15,115070.51,114826.22,115029.61,196.38335,61.88554572794414,50.92704866422853,310.214094731397,115019.84843557062,114699.27500996445,112540.23356267948,0.28800093985498654,0
115029.62,115049.98,114815.6,114883.39,167.87647,57.6697382064763,49.71335933192338,304.7973736791537,114992.5567484565,114716.01273633132,112563.54855210555,0.1459057542850491,0
114883.4,115137.95,114829.48,115080.62,120.2171,61.48138852092646,48.799395539135446,305.0597041306428,115010.1693987652,114749.15885121029,112588.59403914929,0.2888571490266828,0
115080.62,115242.65,114926.45,114926.46,173.02546,57.14967921622582,48.1971783293752,305.85543954988236,114993.42751901217,114765.2771374639,112611.85638701846,0.14044567011592407,0
114926.46,115026.83,114884.72,114909.13,112.26661,56.66633965703992,47.40797906180243,294.1593367248908,114976.56801520975,114778.35467042172,112634.71483092871,0.1139372749799403,1
114909.13,115050.0,114887.86,114958.51,181.67849,57.762499679237386,46.7358969714126,284.72938410168433,114972.95641216781,114794.7324276561,112657.83717091948,0.1426699369216355,1
114958.52,115211.99,114938.01,115210.85,148.21976,62.923845553378385,46.521282741165166,283.96157095156474,115020.53512973426,114832.56129786918,112683.24028364665,0.3294263385361295,1
115210.84,115247.2,115172.94,115193.59,90.77947,62.3625033802557,46.407140174035,268.9828873121669,115055.14610378741,114865.38208897198,112708.21888778947,0.2857326594480793,1
115193.6,115283.26,115190.82,115266.5,85.91422,63.83037284886912,46.39096785209737,256.3726810755827,115097.41688302993,114901.84735361088,112733.67442124432,0.317360125000341,1
115266.51,115283.27,115208.2,115256.44,75.49346,63.462599603879745,46.3759769071181,243.42248957018447,115129.22150642396,114934.08304873716,112758.77656630657,0.28047115591129906,1
115256.43,115521.61,115256.43,115475.77,207.43846,67.81643178139407,46.93461974850151,244.97659745802898,115198.53120513918,114983.32731703378,112785.81132684083,0.4282731196397332,1
115475.78,115589.0,115393.33,115555.5,253.70871,69.25084927929883,47.59529896694375,241.4546976395982,115269.92496411136,115035.34301548525,112813.37041811606,0.4521714552063587,0
115555.5,115647.9,115448.0,115641.77,200.66989,70.76897634490716,48.331576719023644,238.48650495105508,115344.2939712891,115090.47274135023,112841.51369753778,0.47901207243169613,0
115641.77,115652.89,115500.0,115556.57,166.19757,67.23831317252098,49.02598823415668,232.37246888312254,115386.74917703128,115132.8452194093,112868.52918313444,0.36803119021615016,0
115556.56,115556.57,115361.65,115492.92,168.83457,64.64363993113513,48.584208787238076,229.697292534329,115407.98334162503,115165.57929037209,112894.64252459578,0.28423484833308826,0
115492.91,115750.0,115477.92,115746.68,532.68818,69.66894886700557,48.69075997560081,232.72462878187704,115475.72267330003,115218.406627611,112923.02100693811,0.4584973771564049,0
115746.67,115857.93,115560.01,115689.69,323.93007,67.35360119751883,49.041754911391905,237.38144101174282,115518.51613864003,115261.25057055545,112950.5500516452,0.3717115919910041,0
115689.68,116129.5,115688.9,116053.49,769.4066,73.42511595017228,49.90037291278215,251.89705236804733,115625.51091091204,115333.27233686858,112981.42507600694,0.6244665121681364,0
116053.5,116400.0,115853.05,115867.18,745.09421,66.59452250826497,51.106693497189795,272.9722629131866,115673.84472872964,115381.80939715327,113010.13905535017,0.4206647524273466,0
115867.19,116054.85,115854.59,115860.77,387.41998,66.36577072665204,52.22684832556832,267.7785298479597,115711.22978298372,115425.35127013933,113038.50354236162,0.37722972039446034,0
115860.77,115877.11,115489.53,115650.0,646.35328,59.16873424535249,51.037784631254155,276.3357777159627,115698.98382638698,115445.77388194484,113064.48858174111,0.17690220368222392,0
115649.99,115799.0,115530.99,115554.6,676.79707,56.19805924068914,49.933654057962436,275.74107930767934,115670.10706110958,115455.6671654044,113089.2658097835,0.08568902421556188,0
115554.59,115607.48,115440.43,115449.02,228.53504,53.025114941312935,48.413682508715304,267.97743078570244,115625.88964888768,115455.06287764036,113112.74595097969,-0.005233965050767114,0
115449.03,115594.37,115114.0,115136.47,241.42458,44.93667770266003,45.48155858918004,283.1483285867234,115528.00571911014,115426.09988876396,113132.88250868139,-0.25092235555309667,0
115136.47,115431.19,115136.47,115221.53,251.32471,47.293037209036214,42.75887209246872,283.97487654481466,115466.71057528812,115407.50262614904,113153.66507078407,-0.16114431203964508,0
115221.54,115229.06,114900.0,115014.88,528.376,42.53113150728637,40.114733108739195,287.1952425058992,115376.3444602305,115371.80966013549,113172.18462231857,-0.3093733739523871,0
115014.88,115130.53,114814.69,115129.36,479.25493,45.78770067850894,37.964290174072524,289.2412966126205,115326.9475681844,115349.76878194135,113191.65900418605,-0.19107865084499467,0
115129.36,115289.1,114946.77,115177.55,374.2696,47.14545742194405,35.31448786023169,293.0333468545763,115297.06805454753,115334.1125290376,113211.41911359713,-0.135746940436354,0
115177.55,115356.99,115094.17,115356.99,189.38162,51.96926919565865,32.995951054658825,290.8752506506785,115309.05244363804,115336.19229912508,113232.76807764094,0.018032241623679127,0
115356.99,115356.99,115184.85,115254.01,105.64273,49.1944030414672,30.843024020912594,282.39416131848714,115298.04395491043,115328.72118102279,113252.87993756491,-0.06478107123508796,0
115254.01,115388.96,115120.9,115346.65,199.49931,51.69321681148919,28.720711700231405,281.37029265288174,115307.76516392836,115330.35107365709,113273.71347052447,0.014132382491834218,0
115346.66,115550.02,115346.65,115467.57,136.9728,54.81700529680313,27.2754703823098,275.79884317767664,115339.7261311427,115342.82552150644,113295.54288872822,0.10815105138056955,0
115467.57,115525.0,115400.0,115400.0,108.4109,52.76371965852723,25.933460587096878,265.02749723641404,115351.78090491417,115348.02320136949,113316.48276048218,0.045060849061773614,0
115400.0,115522.97,115381.82,115447.94,112.85261,54.0779871727586,24.59201713673027,256.1791045766698,115371.01272393134,115357.10654669954,113337.69129022863,0.07874109885349413,0
115447.93,115512.6,115393.34,115421.72,93.35712,53.20604358405023,23.346391075675562,246.39916853547976,115381.15417914507,115362.98049699957,113358.42789430596,0.050917116346481765,0
115421.72,115499.17,115128.04,115283.27,139.68438,48.73740502866188,22.486353161529046,255.3085136400887,115361.57734331608,115355.73408818143,113377.58055207407,-0.06281793337298074,0
115283.27,115528.74,115283.26,115433.61,161.05984,53.321921156354975,21.526679906181627,254.6064769515117,115375.98387465288,115362.81371652856,113398.03855653104,0.06136837442731202,0
115433.6,115480.46,115322.45,115362.02,351.87709,50.98369391460066,20.63555474050188,247.70672859783298,115373.19109972232,115362.7415604805,113417.58066044617,-0.0006254709889300021,0
115362.02,115437.48,115199.97,115271.86,93.60124,48.12170368905361,20.384231962243284,246.97839084084455,115352.92487977786,115354.47960043681,113436.03120113825,-0.07162235981037483,0
115271.85,115333.27,115178.0,115291.46,740.26798,48.794647892511215,20.250579172415488,240.42779149507024,115340.63190382229,115348.75054585165,113454.49317923638,-0.049667244404935085,0
115291.46,115316.0,115000.0,115087.99,250.62622,42.614737649388985,20.872272935309983,245.8258063882795,115290.10352305783,115325.04504168332,113470.74687894547,-0.20555382536172626,0
115088.0,115120.0,115041.55,115065.67,87.73957,41.98653679679415,21.449560000854873,233.87039164625932,115245.21681844628,115301.46549243938,113486.61676074701,-0.20450346527021981,0
115065.96,115247.56,115011.5,115135.49,104.83269,44.73120009205262,21.099099515266506,234.0267922429549,115223.27145475702,115286.37681130852,113503.02345964506,-0.13088000116048276,0
115135.5,115267.49,115102.63,115137.25,61.75383,44.802092610119125,20.641012945144922,229.08630708274387,115206.06716380562,115272.81982846229,113519.28442024562,-0.11760780092309178,0
115137.26,115300.0,114566.83,114882.67,577.05407,37.340997432182505,22.139571367472143,265.0922851482621,115141.38773104451,115237.35166223845,113532.85044591482,-0.30778359370668723,0
114882.66,115415.99,114814.0,115264.28,266.5322,50.61686919351828,22.83757955254367,289.1564076376723,115165.96618483562,115239.79969294404,113550.07860068184,0.021242927461853505,0
115264.29,115358.0,114648.66,114827.59,291.7083,40.13686985758019,23.948838164652468,319.16952137783835,115098.2909478685,115202.32608449459,113562.79015689396,-0.32528517195021384,0
114827.59,115052.62,114503.99,114990.8,359.06971,44.74177910211898,25.34304083944504,335.55955556513493,115076.79275829482,115183.09644044962,113576.99921005919,-0.16694849017975005,0
114990.81,115047.37,114772.84,114882.67,187.6918,42.41393271372764,26.63765760889529,331.20030159619665,115037.96820663587,115155.78494586328,113589.99095921284,-0.23716997456244365,0
114882.66,114939.03,114703.68,114810.05,148.69596,40.87577183861261,28.016094027124183,324.353851482183,114992.38456530869,115124.35449623934,113602.13085016595,-0.27301303674158667,0
114810.06,115058.0,114778.0,115055.99,268.30072,47.78242327041111,28.51608152260771,321.18571923345564,115005.10565224696,115118.13954203576,113616.5971103633,-0.05398761853083905,0
115055.99,115131.64,114913.29,115078.0,734.02786,48.36376590219044,28.522178240472073,313.84031071678066,115019.68452179758,115114.49049275978,113631.13843264827,-0.031699304408663365,0
115078.01,115224.44,114921.96,114969.61,214.60424,45.667418901256895,27.971451617554116,313.02885995129606,115009.66961743808,115101.31953887253,113644.45655769655,-0.11442921714554873,0
114969.61,115061.37,114888.99,114969.68,106.93294,45.669525552657326,27.588176732221278,302.9825128119171,115001.67169395047,115089.35230806594,113657.64286060505,-0.10398208493311327,0
114969.68,115352.94,114872.12,115263.76,245.49687,53.77790554407285,25.678368651763783,315.68519046820927,115054.0893551604,115105.20755278721,113673.62412567367,0.13774567683227984,0
115263.77,115427.61,115165.09,115344.86,231.7302,55.73966320782681,24.119496797338282,311.88767686333745,115112.24348412832,115126.99413889745,113690.25333835353,0.18923959817772779,0
115344.85,115539.51,115283.25,115443.94,157.29211,58.08045162264032,23.152842100539402,307.9142713730987,115178.58278730267,115155.80739899768,113707.70295687739,0.2502110900963788,0
115443.94,115636.86,115344.17,115497.57,183.73145,59.33412400706683,22.648418328250315,306.82682341787756,115242.38022984215,115186.87672636153,113725.51257919702,0.26972974914196285,0
115497.57,115636.85,115459.79,115561.98,115.71825,60.848541425385505,22.18002482541045,297.55776460231573,115306.30018387374,115220.97702396502,113743.78588686671,0.29595563658867935,0
115561.97,115599.19,115316.19,115328.98,97.21798,53.13919222601053,20.954972820242524,296.5179242735789,115310.836147099,115230.79547633184,113759.55896261928,0.08520684358923966,0
115328.98,115706.06,115311.19,115634.18,144.5015,60.24443285290159,20.29871524837278,303.5430725397515,115375.50491767921,115267.4667966653,113778.21190826486,0.3181411143367776,0
115634.18,115706.06,115520.22,115706.06,84.649,61.71669996039059,19.689333217350875,295.1357102154833,115441.61593414337,115307.33890605936,113797.39447634183,0.345789867083372,0
115706.06,115790.0,115555.45,115750.25,127.35528,62.63287603309593,19.506066387336677,290.8081594858062,115503.3427473147,115347.60355096305,113816.82587458719,0.34907222745989397,0
115750.24,115750.25,115346.35,115404.31,97.74999,52.11770533431566,18.164259249465335,298.88614809396245,115483.53619785176,115352.75868269367,113832.6217365316,0.04469014689811399,0
115404.31,115494.0,115325.0,115480.93,92.30369,53.96129033375145,16.924436952896556,289.60856608725084,115483.01495828142,115364.4106206306,113849.02281378004,0.10100114822460984,0
115480.92,115529.38,115331.64,115342.19,83.20913,50.19274790356982,15.847670514016096,283.0465256524476,115454.84996662513,115362.39056420964,113863.88019871755,-0.017510528440714216,0
115342.18,115342.19,114932.34,115318.15,154.32132,49.54705445361226,16.34840003593693,292.1039166772732,115427.50997330011,115358.36869473603,113878.35054499898,-0.034864132694576416,0
115318.14,115318.14,114933.92,115001.4,95.56425,41.89892646034817,16.813363163434847,298.68435120032484,115342.28797864009,115325.91699521456,113889.52516644177,-0.281391211680573,0
115001.41,115012.92,114790.81,114940.01,178.77982,40.59114755166628,17.749836360077765,293.214754686016,115261.83238291208,115290.83454110414,113899.97775185031,-0.30429525686108605,0
114940.01,115048.46,114813.61,114942.64,168.5867,40.6765755920613,18.397511595128222,289.0458436370153,115197.99390632968,115259.18049191285,113910.35250058812,-0.2746336478898171,0
114942.64,114942.64,114724.0,114776.56,143.2041,37.053139823473536,19.31763277183583,284.0168548057999,115113.70712506375,115215.30590173895,113918.97148068178,-0.3808052222793485,0
114776.57,114870.21,114713.0,114713.0,101.66281,35.74095919405602,20.211278125498822,274.95922231967177,115033.56570005101,115169.64172885359,113926.87226196854,-0.3964948766000942,0
114713.01,114758.37,114607.18,114649.04,117.75982,34.42000198892715,21.413585738814778,266.11856358255255,114956.66056004082,115122.3142989578,113934.05801060567,-0.4111056156574291,0
114649.03,114758.37,114408.0,114455.17,188.35436,30.714455976264244,23.13370501782067,272.1365233266556,114856.36244803267,115061.66481723437,113939.24320453,-0.5271041560173297,0
114455.17,114588.78,114392.0,114402.28,116.5077,29.77276558840802,24.77565304306627,266.7539145176087,114765.54595842614,115001.72074294034,113943.85053582821,-0.5212450205682113,0
114402.28,114475.16,114135.61,114165.54,175.27374,25.939186545802926,26.936684596721623,271.9536349092083,114645.54476674093,114925.70431176394,113946.05640114336,-0.6614397678188826,0
114165.54,114372.13,114150.88,114300.24,83.22449,31.35512821316308,28.943356753687308,268.33194670140773,114576.48381339276,114868.8439197854,113949.58061605737,-0.49500273562643454,0
